"","apt_price","area_m2","floor_no","year_built","ym_sale","day_sale","urban","price_pyung","yr_built","yr_built2","season","urban2"
"12549",9750,84.28,3,1991,201905,13,"µø",381.763170384433,"1990s","Old","∫Ω","µµΩ√"
"12550",8200,84.28,3,1991,201905,23,"µø",321.072615092549,"1990s","Old","∫Ω","µµΩ√"
"12551",8500,84.28,7,1991,201905,24,"µø",332.8191741813,"1990s","Old","∫Ω","µµΩ√"
"12552",11000,84.28,5,1991,201907,17,"µø",430.707166587565,"1990s","Old","ø©∏ß","µµΩ√"
"12553",8200,84.28,11,1991,201907,22,"µø",321.072615092549,"1990s","Old","ø©∏ß","µµΩ√"
"12554",13000,115.69,6,1991,201908,1,"µø",370.818566859711,"1990s","Old","ø©∏ß","µµΩ√"
"12555",7500,84.28,5,1991,201908,12,"µø",293.663977218795,"1990s","Old","ø©∏ß","µµΩ√"
"12556",11000,84.28,7,1991,201908,24,"µø",430.707166587565,"1990s","Old","ø©∏ß","µµΩ√"
"12557",26950,84.9505,2,2017,201903,21,"µø",1046.90378514547,"2010s","New","∫Ω","µµΩ√"
"12558",16800,59.9298,7,2017,201905,28,"µø",925.082346345224,"2010s","New","∫Ω","µµΩ√"
"12559",27800,84.9589,16,2018,201901,15,"µø",1079.81624055867,"2010s","New","∞‹øÔ","µµΩ√"
"12560",29000,84.9589,30,2018,201901,15,"µø",1126.42701353243,"2010s","New","∞‹øÔ","µµΩ√"
"12561",25900,84.9589,3,2018,201901,31,"µø",1006.01585001689,"2010s","New","∞‹øÔ","µµΩ√"
"12562",28500,84.9593,17,2018,201903,30,"µø",1107.00064619176,"2010s","New","∫Ω","µµΩ√"
"12563",28500,84.9589,32,2018,201905,1,"µø",1107.00585812669,"2010s","New","∫Ω","µµΩ√"
"12564",27800,84.9593,25,2018,201905,5,"µø",1079.81115663618,"2010s","New","∫Ω","µµΩ√"
"12565",28200,84.9589,17,2018,201905,27,"µø",1095.35316488326,"2010s","New","∫Ω","µµΩ√"
"12566",27900,84.9589,27,2018,201906,25,"µø",1083.70047163982,"2010s","New","ø©∏ß","µµΩ√"
"12567",28700,84.9593,10,2018,201907,29,"µø",1114.76907177908,"2010s","New","ø©∏ß","µµΩ√"
"12568",27000,84.9593,30,2018,201908,20,"µø",1048.73745428693,"2010s","New","ø©∏ß","µµΩ√"
"12569",4000,42.69,4,1991,201811,23,"µø",309.205903021785,"1990s","Old","∞°¿ª","µµΩ√"
"12570",2700,40.56,1,1991,201902,28,"µø",219.674556213018,"1990s","Old","∞‹øÔ","µµΩ√"
"12571",3400,51.81,5,1991,201905,15,"µø",216.56050955414,"1990s","Old","∫Ω","µµΩ√"
"12572",3900,53.58,5,1991,201810,11,"µø",240.20156774916,"1990s","Old","∞°¿ª","µµΩ√"
"12573",2000,41.73,5,1991,201901,2,"µø",158.159597411934,"1990s","Old","∞‹øÔ","µµΩ√"
"12574",4400,53.58,3,1991,201902,1,"µø",270.996640537514,"1990s","Old","∞‹øÔ","µµΩ√"
"12575",6000,53.58,5,1991,201903,20,"µø",369.540873460246,"1990s","Old","∫Ω","µµΩ√"
"12576",4800,38.65,5,1999,201809,12,"µø",409.831824062096,"1990s","Old","∞°¿ª","µµΩ√"
"12577",4500,38.65,1,1999,201810,4,"µø",384.217335058215,"1990s","Old","∞°¿ª","µµΩ√"
"12578",4500,28.56,9,1999,201812,3,"µø",519.957983193277,"1990s","Old","∞‹øÔ","µµΩ√"
"12579",4000,28.56,8,1999,201812,14,"µø",462.18487394958,"1990s","Old","∞‹øÔ","µµΩ√"
"12580",6500,28.56,6,1999,201902,24,"µø",751.050420168067,"1990s","Old","∞‹øÔ","µµΩ√"
"12581",6500,28.56,6,1999,201902,24,"µø",751.050420168067,"1990s","Old","∞‹øÔ","µµΩ√"
"12582",7000,28.56,8,1999,201902,28,"µø",808.823529411765,"1990s","Old","∞‹øÔ","µµΩ√"
"12583",7000,28.56,8,1999,201902,28,"µø",808.823529411765,"1990s","Old","∞‹øÔ","µµΩ√"
"12584",6500,28.56,6,1999,201903,6,"µø",751.050420168067,"1990s","Old","∫Ω","µµΩ√"
"12585",6500,28.56,6,1999,201903,6,"µø",751.050420168067,"1990s","Old","∫Ω","µµΩ√"
"12586",7000,28.56,7,1999,201904,4,"µø",808.823529411765,"1990s","Old","∫Ω","µµΩ√"
"12587",7000,28.56,8,1999,201904,4,"µø",808.823529411765,"1990s","Old","∫Ω","µµΩ√"
"12588",7000,28.56,7,1999,201904,12,"µø",808.823529411765,"1990s","Old","∫Ω","µµΩ√"
"12589",7000,28.56,8,1999,201904,12,"µø",808.823529411765,"1990s","Old","∫Ω","µµΩ√"
"12590",4000,28.56,10,1999,201906,21,"µø",462.18487394958,"1990s","Old","ø©∏ß","µµΩ√"
"12591",5800,28.56,7,1999,201907,2,"µø",670.168067226891,"1990s","Old","ø©∏ß","µµΩ√"
"12592",5800,28.56,7,1999,201907,2,"µø",670.168067226891,"1990s","Old","ø©∏ß","µµΩ√"
"12593",5800,28.56,10,1999,201907,2,"µø",670.168067226891,"1990s","Old","ø©∏ß","µµΩ√"
"12594",6600,52.72,3,1995,201901,3,"µø",413.125948406677,"1990s","Old","∞‹øÔ","µµΩ√"
"12595",6500,52.72,1,1995,201902,23,"µø",406.866464339909,"1990s","Old","∞‹øÔ","µµΩ√"
"12596",6000,52.72,3,1995,201904,5,"µø",375.56904400607,"1990s","Old","∫Ω","µµΩ√"
"12597",6000,52.72,1,1995,201905,20,"µø",375.56904400607,"1990s","Old","∫Ω","µµΩ√"
"12598",6500,52.72,2,1995,201906,27,"µø",406.866464339909,"1990s","Old","ø©∏ß","µµΩ√"
"12599",19900,84.516,8,2008,201809,3,"µø",777.012636660514,"2000s","New","∞°¿ª","µµΩ√"
"12600",18900,84.516,11,2008,201809,12,"µø",737.966775521795,"2000s","New","∞°¿ª","µµΩ√"
"12601",21500,84.516,12,2008,201809,24,"µø",839.486014482465,"2000s","New","∞°¿ª","µµΩ√"
"12602",19000,84.516,2,2008,201810,1,"µø",741.871361635667,"2000s","New","∞°¿ª","µµΩ√"
"12603",23000,122.823,14,2008,201810,13,"µø",617.962433746122,"2000s","New","∞°¿ª","µµΩ√"
"12604",21200,119.027,6,2008,201811,22,"µø",587.76580103674,"2000s","New","∞°¿ª","µµΩ√"
"12605",20000,84.516,9,2008,201811,26,"µø",780.917222774386,"2000s","New","∞°¿ª","µµΩ√"
"12606",23500,119.027,8,2008,201812,6,"µø",651.532845488839,"2000s","New","∞‹øÔ","µµΩ√"
"12607",19700,84.516,15,2008,201901,15,"µø",769.20346443277,"2000s","New","∞‹øÔ","µµΩ√"
"12608",23900,122.823,5,2008,201901,19,"µø",642.143572457927,"2000s","New","∞‹øÔ","µµΩ√"
"12609",23000,122.823,14,2008,201901,25,"µø",617.962433746122,"2000s","New","∞‹øÔ","µµΩ√"
"12610",19000,84.516,7,2008,201903,29,"µø",741.871361635667,"2000s","New","∫Ω","µµΩ√"
"12611",23000,122.823,12,2008,201904,15,"µø",617.962433746122,"2000s","New","∫Ω","µµΩ√"
"12612",17300,84.516,1,2008,201906,3,"µø",675.493397699844,"2000s","New","ø©∏ß","µµΩ√"
"12613",18100,84.516,6,2008,201906,27,"µø",706.730086610819,"2000s","New","ø©∏ß","µµΩ√"
"12614",18300,84.516,10,2008,201907,20,"µø",714.539258838563,"2000s","New","ø©∏ß","µµΩ√"
"12615",18400,84.516,13,2008,201908,6,"µø",718.443844952435,"2000s","New","ø©∏ß","µµΩ√"
"12616",23000,122.823,9,2008,201908,10,"µø",617.962433746122,"2000s","New","ø©∏ß","µµΩ√"
"12617",22500,119.027,12,2008,201908,13,"µø",623.808043553143,"2000s","New","ø©∏ß","µµΩ√"
"12618",18000,83.058,8,2008,201908,16,"µø",715.162898215705,"2000s","New","ø©∏ß","µµΩ√"
"12619",18000,84.516,10,2008,201908,19,"µø",702.825500496947,"2000s","New","ø©∏ß","µµΩ√"
"12620",15000,65.74,9,2007,201809,27,"µø",752.966230605415,"2000s","New","∞°¿ª","µµΩ√"
"12621",13600,65.74,11,2007,201810,1,"µø",682.689382415576,"2000s","New","∞°¿ª","µµΩ√"
"12622",14500,65.74,8,2007,201810,6,"µø",727.867356251901,"2000s","New","∞°¿ª","µµΩ√"
"12623",14600,65.74,12,2007,201903,4,"µø",732.887131122604,"2000s","New","∫Ω","µµΩ√"
"12624",12000,65.74,11,2007,201907,17,"µø",602.372984484332,"2000s","New","ø©∏ß","µµΩ√"
"12625",12900,65.74,6,2007,201908,23,"µø",647.550958320657,"2000s","New","ø©∏ß","µµΩ√"
"12626",7000,54.31,2,1992,201809,3,"µø",425.33603387958,"1990s","Old","∞°¿ª","µµΩ√"
"12627",5950,54.31,3,1992,201809,11,"µø",361.535628797643,"1990s","Old","∞°¿ª","µµΩ√"
"12628",4000,59.39,5,1992,201810,22,"µø",222.259639669978,"1990s","Old","∞°¿ª","µµΩ√"
"12629",4500,54.31,4,1992,201905,4,"µø",273.430307494016,"1990s","Old","∫Ω","µµΩ√"
"12630",4500,54.6,5,1991,201810,19,"µø",271.978021978022,"1990s","Old","∞°¿ª","µµΩ√"
"12631",3500,40.5,4,1991,201812,11,"µø",285.185185185185,"1990s","Old","∞‹øÔ","µµΩ√"
"12632",4300,37.8,1,1991,201905,27,"µø",375.396825396825,"1990s","Old","∫Ω","µµΩ√"
"12633",10800,84.9,10,1996,201809,26,"µø",419.787985865724,"1990s","Old","∞°¿ª","µµΩ√"
"12634",9900,73.96,9,1996,201809,28,"µø",441.725256895619,"1990s","Old","∞°¿ª","µµΩ√"
"12635",10000,59.86,7,1996,201810,17,"µø",551.286334781156,"1990s","Old","∞°¿ª","µµΩ√"
"12636",11000,59.86,5,1996,201810,22,"µø",606.414968259272,"1990s","Old","∞°¿ª","µµΩ√"
"12637",9400,59.86,4,1996,201810,26,"µø",518.209154694287,"1990s","Old","∞°¿ª","µµΩ√"
"12638",9700,59.86,7,1996,201810,27,"µø",534.747744737721,"1990s","Old","∞°¿ª","µµΩ√"
"12639",8450,59.86,10,1996,201902,11,"µø",465.836952890077,"1990s","Old","∞‹øÔ","µµΩ√"
"12640",8700,59.86,14,1996,201902,15,"µø",479.619111259606,"1990s","Old","∞‹øÔ","µµΩ√"
"12641",12000,73.96,15,1996,201902,25,"µø",535.424553812872,"1990s","Old","∞‹øÔ","µµΩ√"
"12642",7900,59.86,9,1996,201903,14,"µø",435.516204477113,"1990s","Old","∫Ω","µµΩ√"
"12643",8550,59.86,5,1996,201904,2,"µø",471.349816237888,"1990s","Old","∫Ω","µµΩ√"
"12644",8700,59.86,11,1996,201904,3,"µø",479.619111259606,"1990s","Old","∫Ω","µµΩ√"
"12645",8000,59.86,2,1996,201905,2,"µø",441.029067824925,"1990s","Old","∫Ω","µµΩ√"
"12646",10500,73.96,4,1996,201905,9,"µø",468.496484586263,"1990s","Old","∫Ω","µµΩ√"
"12647",8850,59.86,3,1996,201905,10,"µø",487.888406281323,"1990s","Old","∫Ω","µµΩ√"
"12648",8000,59.86,4,1996,201905,21,"µø",441.029067824925,"1990s","Old","∫Ω","µµΩ√"
"12649",8100,59.86,9,1996,201905,27,"µø",446.541931172736,"1990s","Old","∫Ω","µµΩ√"
"12650",8500,59.86,12,1996,201905,27,"µø",468.593384563983,"1990s","Old","∫Ω","µµΩ√"
"12651",11000,84.9,10,1996,201905,31,"µø",427.56183745583,"1990s","Old","∫Ω","µµΩ√"
"12652",10000,73.96,8,1996,201906,13,"µø",446.187128177393,"1990s","Old","ø©∏ß","µµΩ√"
"12653",7800,59.86,15,1996,201906,20,"µø",430.003341129302,"1990s","Old","ø©∏ß","µµΩ√"
"12654",7000,59.86,1,1996,201907,3,"µø",385.900434346809,"1990s","Old","ø©∏ß","µµΩ√"
"12655",11800,84.9,8,1996,201907,14,"µø",458.657243816254,"1990s","Old","ø©∏ß","µµΩ√"
"12656",9500,73.96,10,1996,201907,19,"µø",423.877771768524,"1990s","Old","ø©∏ß","µµΩ√"
"12657",11000,84.9,2,1996,201908,5,"µø",427.56183745583,"1990s","Old","ø©∏ß","µµΩ√"
"12658",11100,84.9,7,1996,201908,5,"µø",431.448763250883,"1990s","Old","ø©∏ß","µµΩ√"
"12659",8000,59.86,10,1996,201908,5,"µø",441.029067824925,"1990s","Old","ø©∏ß","µµΩ√"
"12660",8000,59.86,3,1996,201908,7,"µø",441.029067824925,"1990s","Old","ø©∏ß","µµΩ√"
"12661",10000,73.96,10,1996,201908,13,"µø",446.187128177393,"1990s","Old","ø©∏ß","µµΩ√"
"12662",8700,59.86,13,1996,201908,18,"µø",479.619111259606,"1990s","Old","ø©∏ß","µµΩ√"
"12663",12250,84.9,4,1996,201908,30,"µø",476.148409893993,"1990s","Old","ø©∏ß","µµΩ√"
"12664",4050,37.79,1,1981,201810,4,"µø",353.664990738291,"1980s","Old","∞°¿ª","µµΩ√"
"12665",4100,37.79,5,1981,201810,16,"µø",358.03122519185,"1980s","Old","∞°¿ª","µµΩ√"
"12666",4000,37.79,2,1981,201811,2,"µø",349.298756284731,"1980s","Old","∞°¿ª","µµΩ√"
"12667",4150,37.79,5,1981,201811,9,"µø",362.397459645409,"1980s","Old","∞°¿ª","µµΩ√"
"12668",4000,37.79,4,1981,201811,12,"µø",349.298756284731,"1980s","Old","∞°¿ª","µµΩ√"
"12669",4750,46.03,1,1981,201811,27,"µø",340.538779057137,"1980s","Old","∞°¿ª","µµΩ√"
"12670",7800,54.67,1,1981,201811,30,"µø",470.824949698189,"1980s","Old","∞°¿ª","µµΩ√"
"12671",4000,54.67,5,1981,201812,12,"µø",241.448692152917,"1980s","Old","∞‹øÔ","µµΩ√"
"12672",5200,35.62,5,1981,201901,5,"µø",481.751824817518,"1980s","Old","∞‹øÔ","µµΩ√"
"12673",4200,46.03,4,1981,201901,11,"µø",301.107973061047,"1980s","Old","∞‹øÔ","µµΩ√"
"12674",4200,35.62,2,1981,201902,13,"µø",389.107243121842,"1980s","Old","∞‹øÔ","µµΩ√"
"12675",4600,54.67,4,1981,201902,15,"µø",277.665995975855,"1980s","Old","∞‹øÔ","µµΩ√"
"12676",4000,37.79,4,1981,201902,17,"µø",349.298756284731,"1980s","Old","∞‹øÔ","µµΩ√"
"12677",4000,35.62,5,1981,201902,20,"µø",370.578326782706,"1980s","Old","∞‹øÔ","µµΩ√"
"12678",4300,46.03,2,1981,201903,23,"µø",308.277210514882,"1980s","Old","∫Ω","µµΩ√"
"12679",4200,37.79,3,1981,201904,11,"µø",366.763694098968,"1980s","Old","∫Ω","µµΩ√"
"12680",4400,37.79,2,1981,201904,12,"µø",384.228631913205,"1980s","Old","∫Ω","µµΩ√"
"12681",3650,35.62,4,1981,201905,9,"µø",338.15272318922,"1980s","Old","∫Ω","µµΩ√"
"12682",4000,41.99,2,1981,201905,10,"µø",314.360562038581,"1980s","Old","∫Ω","µµΩ√"
"12683",4200,37.79,2,1981,201905,27,"µø",366.763694098968,"1980s","Old","∫Ω","µµΩ√"
"12684",6000,54.67,5,1981,201905,27,"µø",362.173038229376,"1980s","Old","∫Ω","µµΩ√"
"12685",3650,37.79,3,1981,201905,27,"µø",318.735115109817,"1980s","Old","∫Ω","µµΩ√"
"12686",4550,35.62,4,1981,201906,1,"µø",421.532846715329,"1980s","Old","ø©∏ß","µµΩ√"
"12687",5250,46.03,1,1981,201906,1,"µø",376.384966326309,"1980s","Old","ø©∏ß","µµΩ√"
"12688",5250,46.03,1,1981,201906,1,"µø",376.384966326309,"1980s","Old","ø©∏ß","µµΩ√"
"12689",4000,35.62,1,1981,201906,12,"µø",370.578326782706,"1980s","Old","ø©∏ß","µµΩ√"
"12690",5800,54.67,5,1981,201906,19,"µø",350.10060362173,"1980s","Old","ø©∏ß","µµΩ√"
"12691",4030,37.79,1,1981,201907,21,"µø",351.918496956867,"1980s","Old","ø©∏ß","µµΩ√"
"12692",5000,41.99,5,1981,201907,23,"µø",392.950702548226,"1980s","Old","ø©∏ß","µµΩ√"
"12693",4000,37.79,5,1981,201907,25,"µø",349.298756284731,"1980s","Old","ø©∏ß","µµΩ√"
"12694",4000,41.99,5,1981,201907,25,"µø",314.360562038581,"1980s","Old","ø©∏ß","µµΩ√"
"12695",4200,35.62,2,1981,201907,25,"µø",389.107243121842,"1980s","Old","ø©∏ß","µµΩ√"
"12696",7200,49.77,13,1999,201809,1,"µø",477.396021699819,"1990s","Old","∞°¿ª","µµΩ√"
"12697",8800,59.71,13,1999,201809,4,"µø",486.350695025959,"1990s","Old","∞°¿ª","µµΩ√"
"12698",8500,59.71,4,1999,201810,3,"µø",469.770557695528,"1990s","Old","∞°¿ª","µµΩ√"
"12699",9000,59.71,12,1999,201810,5,"µø",497.404119912912,"1990s","Old","∞°¿ª","µµΩ√"
"12700",8800,59.71,12,1999,201810,13,"µø",486.350695025959,"1990s","Old","∞°¿ª","µµΩ√"
"12701",10000,59.71,2,1999,201810,22,"µø",552.67124434768,"1990s","Old","∞°¿ª","µµΩ√"
"12702",7700,49.77,14,1999,201810,28,"µø",510.548523206751,"1990s","Old","∞°¿ª","µµΩ√"
"12703",10000,59.71,15,1999,201810,30,"µø",552.67124434768,"1990s","Old","∞°¿ª","µµΩ√"
"12704",8650,59.71,3,1999,201901,9,"µø",478.060626360744,"1990s","Old","∞‹øÔ","µµΩ√"
"12705",4450,39.69,1,1999,201901,13,"µø",369.992441421013,"1990s","Old","∞‹øÔ","µµΩ√"
"12706",6500,49.77,6,1999,201901,14,"µø",430.982519590114,"1990s","Old","∞‹øÔ","µµΩ√"
"12707",6000,39.69,10,1999,201901,18,"µø",498.866213151927,"1990s","Old","∞‹øÔ","µµΩ√"
"12708",6200,49.77,3,1999,201901,29,"µø",411.091018685955,"1990s","Old","∞‹øÔ","µµΩ√"
"12709",6200,49.77,1,1999,201902,8,"µø",411.091018685955,"1990s","Old","∞‹øÔ","µµΩ√"
"12710",6700,49.77,12,1999,201902,16,"µø",444.243520192887,"1990s","Old","∞‹øÔ","µµΩ√"
"12711",6000,49.77,15,1999,201902,21,"µø",397.830018083183,"1990s","Old","∞‹øÔ","µµΩ√"
"12712",7400,49.77,8,1999,201902,22,"µø",490.657022302592,"1990s","Old","∞‹øÔ","µµΩ√"
"12713",8500,59.71,5,1999,201903,3,"µø",469.770557695528,"1990s","Old","∫Ω","µµΩ√"
"12714",8500,59.71,8,1999,201903,22,"µø",469.770557695528,"1990s","Old","∫Ω","µµΩ√"
"12715",5800,49.77,1,1999,201903,27,"µø",384.56901748041,"1990s","Old","∫Ω","µµΩ√"
"12716",6000,49.77,3,1999,201903,29,"µø",397.830018083183,"1990s","Old","∫Ω","µµΩ√"
"12717",6900,49.77,6,1999,201903,30,"µø",457.50452079566,"1990s","Old","∫Ω","µµΩ√"
"12718",9000,59.71,4,1999,201904,1,"µø",497.404119912912,"1990s","Old","∫Ω","µµΩ√"
"12719",6000,39.69,8,1999,201904,1,"µø",498.866213151927,"1990s","Old","∫Ω","µµΩ√"
"12720",5200,39.69,3,1999,201904,8,"µø",432.350718065004,"1990s","Old","∫Ω","µµΩ√"
"12721",10100,59.71,2,1999,201904,17,"µø",558.197956791157,"1990s","Old","∫Ω","µµΩ√"
"12722",7000,59.71,12,1999,201905,8,"µø",386.869871043376,"1990s","Old","∫Ω","µµΩ√"
"12723",5700,49.77,15,1999,201905,14,"µø",377.938517179024,"1990s","Old","∫Ω","µµΩ√"
"12724",10600,59.71,13,1999,201905,20,"µø",585.831519008541,"1990s","Old","∫Ω","µµΩ√"
"12725",6800,49.77,12,1999,201905,20,"µø",450.874020494274,"1990s","Old","∫Ω","µµΩ√"
"12726",5000,39.69,11,1999,201906,2,"µø",415.721844293273,"1990s","Old","ø©∏ß","µµΩ√"
"12727",4400,49.77,8,1999,201906,3,"µø",291.742013261001,"1990s","Old","ø©∏ß","µµΩ√"
"12728",8400,59.71,10,1999,201906,6,"µø",464.243845252052,"1990s","Old","ø©∏ß","µµΩ√"
"12729",9000,59.71,14,1999,201906,18,"µø",497.404119912912,"1990s","Old","ø©∏ß","µµΩ√"
"12730",7700,49.77,15,1999,201907,13,"µø",510.548523206751,"1990s","Old","ø©∏ß","µµΩ√"
"12731",10000,59.71,7,1999,201907,17,"µø",552.67124434768,"1990s","Old","ø©∏ß","µµΩ√"
"12732",6900,49.77,8,1999,201907,24,"µø",457.50452079566,"1990s","Old","ø©∏ß","µµΩ√"
"12733",7000,59.71,7,1999,201908,1,"µø",386.869871043376,"1990s","Old","ø©∏ß","µµΩ√"
"12734",12800,59.64,5,2003,201809,3,"µø",708.249496981891,"2000s","New","∞°¿ª","µµΩ√"
"12735",11350,51.95,11,2003,201809,5,"µø",720.981713185755,"2000s","New","∞°¿ª","µµΩ√"
"12736",11000,59.64,12,2003,201809,14,"µø",608.651911468813,"2000s","New","∞°¿ª","µµΩ√"
"12737",11000,59.64,9,2003,201809,15,"µø",608.651911468813,"2000s","New","∞°¿ª","µµΩ√"
"12738",10000,51.95,15,2003,201809,27,"µø",635.226179018287,"2000s","New","∞°¿ª","µµΩ√"
"12739",12400,59.64,7,2003,201810,2,"µø",686.116700201207,"2000s","New","∞°¿ª","µµΩ√"
"12740",11000,59.64,9,2003,201810,6,"µø",608.651911468813,"2000s","New","∞°¿ª","µµΩ√"
"12741",7450,36.2,4,2003,201810,11,"µø",679.14364640884,"2000s","New","∞°¿ª","µµΩ√"
"12742",8900,51.49,5,2003,201810,17,"µø",570.402019809672,"2000s","New","∞°¿ª","µµΩ√"
"12743",11000,59.64,10,2003,201810,29,"µø",608.651911468813,"2000s","New","∞°¿ª","µµΩ√"
"12744",10900,59.64,15,2003,201810,30,"µø",603.118712273642,"2000s","New","∞°¿ª","µµΩ√"
"12745",11000,59.64,11,2003,201811,27,"µø",608.651911468813,"2000s","New","∞°¿ª","µµΩ√"
"12746",11200,59.64,8,2003,201812,17,"µø",619.718309859155,"2000s","New","∞‹øÔ","µµΩ√"
"12747",12800,59.64,11,2003,201812,25,"µø",708.249496981891,"2000s","New","∞‹øÔ","µµΩ√"
"12748",8700,51.49,13,2003,201812,26,"µø",557.5839968926,"2000s","New","∞‹øÔ","µµΩ√"
"12749",10300,51.95,15,2003,201901,5,"µø",654.282964388835,"2000s","New","∞‹øÔ","µµΩ√"
"12750",10000,59.64,2,2003,201901,8,"µø",553.319919517103,"2000s","New","∞‹øÔ","µµΩ√"
"12751",10500,59.64,9,2003,201901,9,"µø",580.985915492958,"2000s","New","∞‹øÔ","µµΩ√"
"12752",10400,59.64,14,2003,201902,11,"µø",575.452716297787,"2000s","New","∞‹øÔ","µµΩ√"
"12753",10200,59.64,10,2003,201902,19,"µø",564.386317907445,"2000s","New","∞‹øÔ","µµΩ√"
"12754",10100,59.64,5,2003,201903,7,"µø",558.853118712274,"2000s","New","∫Ω","µµΩ√"
"12755",6000,36.2,8,2003,201903,13,"µø",546.961325966851,"2000s","New","∫Ω","µµΩ√"
"12756",11000,59.64,8,2003,201903,14,"µø",608.651911468813,"2000s","New","∫Ω","µµΩ√"
"12757",11300,59.64,6,2003,201903,18,"µø",625.251509054326,"2000s","New","∫Ω","µµΩ√"
"12758",11500,59.64,10,2003,201903,18,"µø",636.317907444668,"2000s","New","∫Ω","µµΩ√"
"12759",8300,51.49,6,2003,201903,19,"µø",531.947951058458,"2000s","New","∫Ω","µµΩ√"
